2017-02-15 20:17:23 status installed gzip:arm64 1.6-4ubuntu1
2017-02-15 20:17:23 configure dash:arm64 0.5.8-2.1ubuntu2 <none>
2017-02-15 20:17:23 status unpacked dash:arm64 0.5.8-2.1ubuntu2
2017-02-15 20:17:23 status half-configured dash:arm64 0.5.8-2.1ubuntu2
2017-02-15 20:17:23 status installed dash:arm64 0.5.8-2.1ubuntu2
2017-02-15 20:17:23 configure init-system-helpers:all 1.29ubuntu1 <none>
2017-02-15 20:17:23 status unpacked init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:23 status half-configured init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:23 status installed init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:23 configure sysvinit-utils:arm64 2.88dsf-59.3ubuntu2 <none>
2017-02-15 20:17:23 status unpacked sysvinit-utils:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:23 status half-configured sysvinit-utils:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:23 status installed sysvinit-utils:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:23 configure sysv-rc:all 2.88dsf-59.3ubuntu2 <none>
2017-02-15 20:17:23 status unpacked sysv-rc:all 2.88dsf-59.3ubuntu2
2017-02-15 20:17:23 status half-configured sysv-rc:all 2.88dsf-59.3ubuntu2
2017-02-15 20:17:23 status installed sysv-rc:all 2.88dsf-59.3ubuntu2
2017-02-15 20:17:23 configure libpam0g:arm64 1.1.8-3.2ubuntu2 <none>
2017-02-15 20:17:23 status unpacked libpam0g:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:23 status half-configured libpam0g:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:23 status installed libpam0g:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:23 configure locales:all 2.23-0ubuntu3 <none>
2017-02-15 20:17:23 status unpacked locales:all 2.23-0ubuntu3
2017-02-15 20:17:23 status unpacked locales:all 2.23-0ubuntu3
2017-02-15 20:17:23 status half-configured locales:all 2.23-0ubuntu3
2017-02-15 20:17:25 status installed locales:all 2.23-0ubuntu3
2017-02-15 20:17:25 configure libpam-modules-bin:arm64 1.1.8-3.2ubuntu2 <none>
2017-02-15 20:17:25 status unpacked libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status half-configured libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status installed libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 configure bash:arm64 4.3-14ubuntu1 <none>
2017-02-15 20:17:25 status unpacked bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 status unpacked bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 status unpacked bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 status unpacked bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 status unpacked bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 status half-configured bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 status installed bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:25 configure libpam-modules:arm64 1.1.8-3.2ubuntu2 <none>
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status half-configured libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status installed libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 configure libpam-runtime:all 1.1.8-3.2ubuntu2 <none>
2017-02-15 20:17:25 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 status installed libpam-runtime:all 1.1.8-3.2ubuntu2
2017-02-15 20:17:25 configure passwd:arm64 1:4.2-3.1ubuntu5 <none>
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status half-configured passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status installed passwd:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 configure login:arm64 1:4.2-3.1ubuntu5 <none>
2017-02-15 20:17:25 status unpacked login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status unpacked login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status half-configured login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 status installed login:arm64 1:4.2-3.1ubuntu5
2017-02-15 20:17:25 configure adduser:all 3.113+nmu3ubuntu4 <none>
2017-02-15 20:17:25 status unpacked adduser:all 3.113+nmu3ubuntu4
2017-02-15 20:17:25 status unpacked adduser:all 3.113+nmu3ubuntu4
2017-02-15 20:17:25 status half-configured adduser:all 3.113+nmu3ubuntu4
2017-02-15 20:17:25 status installed adduser:all 3.113+nmu3ubuntu4
2017-02-15 20:17:25 configure libuuid1:arm64 2.27.1-6ubuntu3 <none>
2017-02-15 20:17:25 status unpacked libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status half-configured libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status installed libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 configure libblkid1:arm64 2.27.1-6ubuntu3 <none>
2017-02-15 20:17:25 status unpacked libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status half-configured libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status installed libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 configure libmount1:arm64 2.27.1-6ubuntu3 <none>
2017-02-15 20:17:25 status unpacked libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status half-configured libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status installed libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 configure libcryptsetup4:arm64 2:1.6.6-5ubuntu2 <none>
2017-02-15 20:17:25 status unpacked libcryptsetup4:arm64 2:1.6.6-5ubuntu2
2017-02-15 20:17:25 status half-configured libcryptsetup4:arm64 2:1.6.6-5ubuntu2
2017-02-15 20:17:25 status installed libcryptsetup4:arm64 2:1.6.6-5ubuntu2
2017-02-15 20:17:25 configure mount:arm64 2.27.1-6ubuntu3 <none>
2017-02-15 20:17:25 status unpacked mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status half-configured mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status installed mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 configure libfdisk1:arm64 2.27.1-6ubuntu3 <none>
2017-02-15 20:17:25 status unpacked libfdisk1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status half-configured libfdisk1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 status installed libfdisk1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:25 configure initscripts:arm64 2.88dsf-59.3ubuntu2 <none>
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:25 status half-configured initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:26 status installed initscripts:arm64 2.88dsf-59.3ubuntu2
2017-02-15 20:17:26 configure util-linux:arm64 2.27.1-6ubuntu3 <none>
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status half-configured util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 status installed util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:26 configure e2fsprogs:arm64 1.42.13-1ubuntu1 <none>
2017-02-15 20:17:26 status unpacked e2fsprogs:arm64 1.42.13-1ubuntu1
2017-02-15 20:17:26 status unpacked e2fsprogs:arm64 1.42.13-1ubuntu1
2017-02-15 20:17:26 status half-configured e2fsprogs:arm64 1.42.13-1ubuntu1
2017-02-15 20:17:26 status installed e2fsprogs:arm64 1.42.13-1ubuntu1
2017-02-15 20:17:26 configure procps:arm64 2:3.3.10-4ubuntu2 <none>
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status half-configured procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 status installed procps:arm64 2:3.3.10-4ubuntu2
2017-02-15 20:17:26 configure systemd:arm64 229-4ubuntu4 <none>
2017-02-15 20:17:26 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:26 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:26 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:26 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:26 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status half-configured systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 status installed systemd:arm64 229-4ubuntu4
2017-02-15 20:17:27 configure systemd-sysv:arm64 229-4ubuntu4 <none>
2017-02-15 20:17:27 status unpacked systemd-sysv:arm64 229-4ubuntu4
2017-02-15 20:17:27 status half-configured systemd-sysv:arm64 229-4ubuntu4
2017-02-15 20:17:27 status installed systemd-sysv:arm64 229-4ubuntu4
2017-02-15 20:17:27 configure init:arm64 1.29ubuntu1 <none>
2017-02-15 20:17:27 status unpacked init:arm64 1.29ubuntu1
2017-02-15 20:17:27 status half-configured init:arm64 1.29ubuntu1
2017-02-15 20:17:27 status installed init:arm64 1.29ubuntu1
2017-02-15 20:17:27 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:27 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:27 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:28 startup archives unpack
2017-02-15 20:17:28 install apt:arm64 <none> 1.2.10ubuntu1
2017-02-15 20:17:28 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:28 status half-installed apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:28 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:28 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:28 install gcc-5-base:arm64 <none> 5.3.1-14ubuntu2
2017-02-15 20:17:28 status half-installed gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:28 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:28 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:28 install gnupg:arm64 <none> 1.4.20-1ubuntu3
2017-02-15 20:17:28 status half-installed gnupg:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:28 status unpacked gnupg:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:28 status unpacked gnupg:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:28 install gpgv:arm64 <none> 1.4.20-1ubuntu3
2017-02-15 20:17:28 status half-installed gpgv:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:28 status unpacked gpgv:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:28 status unpacked gpgv:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:28 install libapt-pkg5.0:arm64 <none> 1.2.10ubuntu1
2017-02-15 20:17:28 status half-installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 install liblz4-1:arm64 <none> 0.0~r131-2ubuntu2
2017-02-15 20:17:29 status half-installed liblz4-1:arm64 0.0~r131-2ubuntu2
2017-02-15 20:17:29 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2017-02-15 20:17:29 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2017-02-15 20:17:29 install libreadline6:arm64 <none> 6.3-8ubuntu2
2017-02-15 20:17:29 status half-installed libreadline6:arm64 6.3-8ubuntu2
2017-02-15 20:17:29 status unpacked libreadline6:arm64 6.3-8ubuntu2
2017-02-15 20:17:29 status unpacked libreadline6:arm64 6.3-8ubuntu2
2017-02-15 20:17:29 install libstdc++6:arm64 <none> 5.3.1-14ubuntu2
2017-02-15 20:17:29 status half-installed libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 install libusb-0.1-4:arm64 <none> 2:0.1.12-28
2017-02-15 20:17:29 status half-installed libusb-0.1-4:arm64 2:0.1.12-28
2017-02-15 20:17:29 status unpacked libusb-0.1-4:arm64 2:0.1.12-28
2017-02-15 20:17:29 status unpacked libusb-0.1-4:arm64 2:0.1.12-28
2017-02-15 20:17:29 install readline-common:all <none> 6.3-8ubuntu2
2017-02-15 20:17:29 status half-installed readline-common:all 6.3-8ubuntu2
2017-02-15 20:17:29 status unpacked readline-common:all 6.3-8ubuntu2
2017-02-15 20:17:29 status unpacked readline-common:all 6.3-8ubuntu2
2017-02-15 20:17:29 install ubuntu-keyring:all <none> 2012.05.19
2017-02-15 20:17:29 status half-installed ubuntu-keyring:all 2012.05.19
2017-02-15 20:17:29 status unpacked ubuntu-keyring:all 2012.05.19
2017-02-15 20:17:29 status unpacked ubuntu-keyring:all 2012.05.19
2017-02-15 20:17:29 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:29 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:29 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:29 startup packages configure
2017-02-15 20:17:29 configure readline-common:all 6.3-8ubuntu2 <none>
2017-02-15 20:17:29 status unpacked readline-common:all 6.3-8ubuntu2
2017-02-15 20:17:29 status half-configured readline-common:all 6.3-8ubuntu2
2017-02-15 20:17:29 status installed readline-common:all 6.3-8ubuntu2
2017-02-15 20:17:29 configure liblz4-1:arm64 0.0~r131-2ubuntu2 <none>
2017-02-15 20:17:29 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:29 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2017-02-15 20:17:29 status half-configured liblz4-1:arm64 0.0~r131-2ubuntu2
2017-02-15 20:17:29 status installed liblz4-1:arm64 0.0~r131-2ubuntu2
2017-02-15 20:17:29 configure gpgv:arm64 1.4.20-1ubuntu3 <none>
2017-02-15 20:17:29 status unpacked gpgv:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:29 status half-configured gpgv:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:29 status installed gpgv:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:29 configure libusb-0.1-4:arm64 2:0.1.12-28 <none>
2017-02-15 20:17:29 status unpacked libusb-0.1-4:arm64 2:0.1.12-28
2017-02-15 20:17:29 status half-configured libusb-0.1-4:arm64 2:0.1.12-28
2017-02-15 20:17:29 status installed libusb-0.1-4:arm64 2:0.1.12-28
2017-02-15 20:17:29 configure ubuntu-keyring:all 2012.05.19 <none>
2017-02-15 20:17:29 status unpacked ubuntu-keyring:all 2012.05.19
2017-02-15 20:17:29 status half-configured ubuntu-keyring:all 2012.05.19
2017-02-15 20:17:29 status installed ubuntu-keyring:all 2012.05.19
2017-02-15 20:17:29 configure libreadline6:arm64 6.3-8ubuntu2 <none>
2017-02-15 20:17:29 status unpacked libreadline6:arm64 6.3-8ubuntu2
2017-02-15 20:17:29 status half-configured libreadline6:arm64 6.3-8ubuntu2
2017-02-15 20:17:29 status installed libreadline6:arm64 6.3-8ubuntu2
2017-02-15 20:17:29 configure gcc-5-base:arm64 5.3.1-14ubuntu2 <none>
2017-02-15 20:17:29 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 status half-configured gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 status installed gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 configure gnupg:arm64 1.4.20-1ubuntu3 <none>
2017-02-15 20:17:29 status unpacked gnupg:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:29 status half-configured gnupg:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:29 status installed gnupg:arm64 1.4.20-1ubuntu3
2017-02-15 20:17:29 configure libstdc++6:arm64 5.3.1-14ubuntu2 <none>
2017-02-15 20:17:29 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 status half-configured libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 status installed libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:29 configure libapt-pkg5.0:arm64 1.2.10ubuntu1 <none>
2017-02-15 20:17:29 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status half-configured libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 configure apt:arm64 1.2.10ubuntu1 <none>
2017-02-15 20:17:29 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status unpacked apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:29 status half-configured apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:30 status installed apt:arm64 1.2.10ubuntu1
2017-02-15 20:17:30 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:30 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:30 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:40 startup archives unpack
2017-02-15 20:17:40 upgrade base-files:arm64 9.4ubuntu4 9.4ubuntu4.4
2017-02-15 20:17:40 status half-configured base-files:arm64 9.4ubuntu4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4
2017-02-15 20:17:40 status half-installed base-files:arm64 9.4ubuntu4
2017-02-15 20:17:40 status half-installed base-files:arm64 9.4ubuntu4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 startup packages configure
2017-02-15 20:17:40 configure base-files:arm64 9.4ubuntu4.4 <none>
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status unpacked base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status half-configured base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 status installed base-files:arm64 9.4ubuntu4.4
2017-02-15 20:17:40 startup archives unpack
2017-02-15 20:17:40 upgrade bash:arm64 4.3-14ubuntu1 4.3-14ubuntu1.1
2017-02-15 20:17:40 status half-configured bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:40 status half-installed bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:40 status half-installed bash:arm64 4.3-14ubuntu1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 startup packages configure
2017-02-15 20:17:40 configure bash:arm64 4.3-14ubuntu1.1 <none>
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status unpacked bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status half-configured bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 status installed bash:arm64 4.3-14ubuntu1.1
2017-02-15 20:17:40 startup archives unpack
2017-02-15 20:17:40 upgrade bsdutils:arm64 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.2
2017-02-15 20:17:40 status half-configured bsdutils:arm64 1:2.27.1-6ubuntu3
2017-02-15 20:17:40 status unpacked bsdutils:arm64 1:2.27.1-6ubuntu3
2017-02-15 20:17:40 status half-installed bsdutils:arm64 1:2.27.1-6ubuntu3
2017-02-15 20:17:40 status half-installed bsdutils:arm64 1:2.27.1-6ubuntu3
