2017-04-12 03:04:58 status half-installed sensible-utils:all 0.0.9
2017-04-12 03:04:58 status unpacked sensible-utils:all 0.0.9
2017-04-12 03:04:58 status unpacked sensible-utils:all 0.0.9
2017-04-12 03:04:58 install sysvinit-utils:arm64 <none> 2.88dsf-59.8git1
2017-04-12 03:04:58 status half-installed sysvinit-utils:arm64 2.88dsf-59.8git1
2017-04-12 03:04:58 status unpacked sysvinit-utils:arm64 2.88dsf-59.8git1
2017-04-12 03:04:58 status unpacked sysvinit-utils:arm64 2.88dsf-59.8git1
2017-04-12 03:04:58 install tar:arm64 <none> 1.29b-1.1
2017-04-12 03:04:58 status half-installed tar:arm64 1.29b-1.1
2017-04-12 03:04:58 status unpacked tar:arm64 1.29b-1.1
2017-04-12 03:04:58 status unpacked tar:arm64 1.29b-1.1
2017-04-12 03:04:58 install util-linux:arm64 <none> 2.29-1ubuntu2
2017-04-12 03:04:58 status half-installed util-linux:arm64 2.29-1ubuntu2
2017-04-12 03:04:59 status unpacked util-linux:arm64 2.29-1ubuntu2
2017-04-12 03:04:59 status unpacked util-linux:arm64 2.29-1ubuntu2
2017-04-12 03:04:59 install zlib1g:arm64 <none> 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:04:59 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:04:59 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:04:59 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:04:59 startup packages configure
2017-04-12 03:04:59 configure gcc-6-base:arm64 6.3.0-12ubuntu2 <none>
2017-04-12 03:04:59 status unpacked gcc-6-base:arm64 6.3.0-12ubuntu2
2017-04-12 03:04:59 status half-configured gcc-6-base:arm64 6.3.0-12ubuntu2
2017-04-12 03:04:59 status installed gcc-6-base:arm64 6.3.0-12ubuntu2
2017-04-12 03:04:59 configure lsb-base:all 9.20160110ubuntu5 <none>
2017-04-12 03:04:59 status unpacked lsb-base:all 9.20160110ubuntu5
2017-04-12 03:04:59 status half-configured lsb-base:all 9.20160110ubuntu5
2017-04-12 03:04:59 status installed lsb-base:all 9.20160110ubuntu5
2017-04-12 03:04:59 configure sensible-utils:all 0.0.9 <none>
2017-04-12 03:04:59 status unpacked sensible-utils:all 0.0.9
2017-04-12 03:04:59 status half-configured sensible-utils:all 0.0.9
2017-04-12 03:04:59 status installed sensible-utils:all 0.0.9
2017-04-12 03:04:59 configure ncurses-base:all 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:04:59 status unpacked ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:04:59 status unpacked ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:04:59 status half-configured ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:04:59 status installed ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:04:59 configure libsemanage-common:all 2.6-2 <none>
2017-04-12 03:04:59 status unpacked libsemanage-common:all 2.6-2
2017-04-12 03:04:59 status unpacked libsemanage-common:all 2.6-2
2017-04-12 03:04:59 status half-configured libsemanage-common:all 2.6-2
2017-04-12 03:04:59 status installed libsemanage-common:all 2.6-2
2017-04-12 03:04:59 configure libaudit-common:all 1:2.6.6-1ubuntu1 <none>
2017-04-12 03:04:59 status unpacked libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:04:59 status unpacked libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:04:59 status half-configured libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:04:59 status installed libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:04:59 configure libc6:arm64 2.24-9ubuntu2 <none>
2017-04-12 03:04:59 status unpacked libc6:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libc6:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status half-configured libc6:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status installed libc6:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 configure libbz2-1.0:arm64 1.0.6-8.1 <none>
2017-04-12 03:04:59 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2017-04-12 03:04:59 status half-configured libbz2-1.0:arm64 1.0.6-8.1
2017-04-12 03:04:59 status installed libbz2-1.0:arm64 1.0.6-8.1
2017-04-12 03:04:59 configure libgpg-error0:arm64 1.26-2 <none>
2017-04-12 03:04:59 status unpacked libgpg-error0:arm64 1.26-2
2017-04-12 03:04:59 status half-configured libgpg-error0:arm64 1.26-2
2017-04-12 03:04:59 status installed libgpg-error0:arm64 1.26-2
2017-04-12 03:04:59 configure libc-bin:arm64 2.24-9ubuntu2 <none>
2017-04-12 03:04:59 status unpacked libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status half-configured libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status installed libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 configure libdebconfclient0:arm64 0.213ubuntu1 <none>
2017-04-12 03:04:59 status triggers-pending libc-bin:arm64 2.24-9ubuntu2
2017-04-12 03:04:59 status unpacked libdebconfclient0:arm64 0.213ubuntu1
2017-04-12 03:04:59 status half-configured libdebconfclient0:arm64 0.213ubuntu1
2017-04-12 03:04:59 status installed libdebconfclient0:arm64 0.213ubuntu1
2017-04-12 03:04:59 configure diffutils:arm64 1:3.5-3 <none>
2017-04-12 03:04:59 status unpacked diffutils:arm64 1:3.5-3
2017-04-12 03:04:59 status half-configured diffutils:arm64 1:3.5-3
2017-04-12 03:04:59 status installed diffutils:arm64 1:3.5-3
2017-04-12 03:04:59 configure libcomerr2:arm64 1.43.4-2 <none>
2017-04-12 03:04:59 status unpacked libcomerr2:arm64 1.43.4-2
2017-04-12 03:05:00 status half-configured libcomerr2:arm64 1.43.4-2
2017-04-12 03:05:00 status installed libcomerr2:arm64 1.43.4-2
2017-04-12 03:05:00 configure libcap-ng0:arm64 0.7.7-3 <none>
2017-04-12 03:05:00 status unpacked libcap-ng0:arm64 0.7.7-3
2017-04-12 03:05:00 status half-configured libcap-ng0:arm64 0.7.7-3
2017-04-12 03:05:00 status installed libcap-ng0:arm64 0.7.7-3
2017-04-12 03:05:00 configure libsepol1:arm64 2.6-2 <none>
2017-04-12 03:05:00 status unpacked libsepol1:arm64 2.6-2
2017-04-12 03:05:00 status half-configured libsepol1:arm64 2.6-2
2017-04-12 03:05:00 status installed libsepol1:arm64 2.6-2
2017-04-12 03:05:00 configure libgcc1:arm64 1:6.3.0-12ubuntu2 <none>
2017-04-12 03:05:00 status unpacked libgcc1:arm64 1:6.3.0-12ubuntu2
2017-04-12 03:05:00 status half-configured libgcc1:arm64 1:6.3.0-12ubuntu2
2017-04-12 03:05:00 status installed libgcc1:arm64 1:6.3.0-12ubuntu2
2017-04-12 03:05:00 configure libustr-1.0-1:arm64 1.0.4-6 <none>
2017-04-12 03:05:00 status unpacked libustr-1.0-1:arm64 1.0.4-6
2017-04-12 03:05:00 status half-configured libustr-1.0-1:arm64 1.0.4-6
2017-04-12 03:05:00 status installed libustr-1.0-1:arm64 1.0.4-6
2017-04-12 03:05:00 configure libsmartcols1:arm64 2.29-1ubuntu2 <none>
2017-04-12 03:05:00 status unpacked libsmartcols1:arm64 2.29-1ubuntu2
2017-04-12 03:05:00 status half-configured libsmartcols1:arm64 2.29-1ubuntu2
2017-04-12 03:05:00 status installed libsmartcols1:arm64 2.29-1ubuntu2
2017-04-12 03:05:00 configure libaudit1:arm64 1:2.6.6-1ubuntu1 <none>
2017-04-12 03:05:00 status unpacked libaudit1:arm64 1:2.6.6-1ubuntu1
2017-04-12 03:05:00 status half-configured libaudit1:arm64 1:2.6.6-1ubuntu1
2017-04-12 03:05:00 status installed libaudit1:arm64 1:2.6.6-1ubuntu1
2017-04-12 03:05:00 configure libtinfo5:arm64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:05:00 status unpacked libtinfo5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status half-configured libtinfo5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status installed libtinfo5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 configure libudev1:arm64 232-21ubuntu2 <none>
2017-04-12 03:05:00 status unpacked libudev1:arm64 232-21ubuntu2
2017-04-12 03:05:00 status half-configured libudev1:arm64 232-21ubuntu2
2017-04-12 03:05:00 status installed libudev1:arm64 232-21ubuntu2
2017-04-12 03:05:00 configure libss2:arm64 1.43.4-2 <none>
2017-04-12 03:05:00 status unpacked libss2:arm64 1.43.4-2
2017-04-12 03:05:00 status half-configured libss2:arm64 1.43.4-2
2017-04-12 03:05:00 status installed libss2:arm64 1.43.4-2
2017-04-12 03:05:00 configure liblzma5:arm64 5.2.2-1.2 <none>
2017-04-12 03:05:00 status unpacked liblzma5:arm64 5.2.2-1.2
2017-04-12 03:05:00 status half-configured liblzma5:arm64 5.2.2-1.2
2017-04-12 03:05:00 status installed liblzma5:arm64 5.2.2-1.2
2017-04-12 03:05:00 configure base-passwd:arm64 3.5.43 <none>
2017-04-12 03:05:00 status unpacked base-passwd:arm64 3.5.43
2017-04-12 03:05:00 status half-configured base-passwd:arm64 3.5.43
2017-04-12 03:05:00 status installed base-passwd:arm64 3.5.43
2017-04-12 03:05:00 configure e2fslibs:arm64 1.43.4-2 <none>
2017-04-12 03:05:00 status unpacked e2fslibs:arm64 1.43.4-2
2017-04-12 03:05:00 status half-configured e2fslibs:arm64 1.43.4-2
2017-04-12 03:05:00 status installed e2fslibs:arm64 1.43.4-2
2017-04-12 03:05:00 configure liblz4-1:arm64 0.0~r131-2ubuntu2 <none>
2017-04-12 03:05:00 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2017-04-12 03:05:00 status half-configured liblz4-1:arm64 0.0~r131-2ubuntu2
2017-04-12 03:05:00 status installed liblz4-1:arm64 0.0~r131-2ubuntu2
2017-04-12 03:05:00 configure debianutils:arm64 4.8.1 <none>
2017-04-12 03:05:00 status unpacked debianutils:arm64 4.8.1
2017-04-12 03:05:00 status half-configured debianutils:arm64 4.8.1
2017-04-12 03:05:00 status installed debianutils:arm64 4.8.1
2017-04-12 03:05:00 configure libgcrypt20:arm64 1.7.6-1 <none>
2017-04-12 03:05:00 status unpacked libgcrypt20:arm64 1.7.6-1
2017-04-12 03:05:00 status half-configured libgcrypt20:arm64 1.7.6-1
2017-04-12 03:05:00 status installed libgcrypt20:arm64 1.7.6-1
2017-04-12 03:05:00 configure libncursesw5:arm64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:05:00 status unpacked libncursesw5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status half-configured libncursesw5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status installed libncursesw5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 configure libdb5.3:arm64 5.3.28-12 <none>
2017-04-12 03:05:00 status unpacked libdb5.3:arm64 5.3.28-12
2017-04-12 03:05:00 status half-configured libdb5.3:arm64 5.3.28-12
2017-04-12 03:05:00 status installed libdb5.3:arm64 5.3.28-12
2017-04-12 03:05:00 configure zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1 <none>
2017-04-12 03:05:00 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:05:00 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:05:00 status installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:05:00 configure hostname:arm64 3.18 <none>
2017-04-12 03:05:00 status unpacked hostname:arm64 3.18
2017-04-12 03:05:00 status half-configured hostname:arm64 3.18
2017-04-12 03:05:00 status installed hostname:arm64 3.18
2017-04-12 03:05:00 configure multiarch-support:arm64 2.24-9ubuntu2 <none>
2017-04-12 03:05:00 status unpacked multiarch-support:arm64 2.24-9ubuntu2
2017-04-12 03:05:00 status half-configured multiarch-support:arm64 2.24-9ubuntu2
2017-04-12 03:05:00 status installed multiarch-support:arm64 2.24-9ubuntu2
2017-04-12 03:05:00 configure mawk:arm64 1.3.3-17ubuntu2 <none>
2017-04-12 03:05:00 status unpacked mawk:arm64 1.3.3-17ubuntu2
2017-04-12 03:05:00 status half-configured mawk:arm64 1.3.3-17ubuntu2
2017-04-12 03:05:00 status installed mawk:arm64 1.3.3-17ubuntu2
2017-04-12 03:05:00 configure libpcre3:arm64 2:8.39-3 <none>
2017-04-12 03:05:00 status unpacked libpcre3:arm64 2:8.39-3
2017-04-12 03:05:00 status half-configured libpcre3:arm64 2:8.39-3
2017-04-12 03:05:00 status installed libpcre3:arm64 2:8.39-3
2017-04-12 03:05:00 configure libselinux1:arm64 2.6-3 <none>
2017-04-12 03:05:00 status unpacked libselinux1:arm64 2.6-3
2017-04-12 03:05:00 status half-configured libselinux1:arm64 2.6-3
2017-04-12 03:05:00 status installed libselinux1:arm64 2.6-3
2017-04-12 03:05:00 configure findutils:arm64 4.6.0+git+20161106-2 <none>
2017-04-12 03:05:00 status unpacked findutils:arm64 4.6.0+git+20161106-2
2017-04-12 03:05:00 status half-configured findutils:arm64 4.6.0+git+20161106-2
2017-04-12 03:05:00 status installed findutils:arm64 4.6.0+git+20161106-2
2017-04-12 03:05:00 configure ncurses-bin:arm64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:05:00 status unpacked ncurses-bin:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status half-configured ncurses-bin:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status installed ncurses-bin:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 configure sed:arm64 4.4-1 <none>
2017-04-12 03:05:00 status unpacked sed:arm64 4.4-1
2017-04-12 03:05:00 status half-configured sed:arm64 4.4-1
2017-04-12 03:05:00 status installed sed:arm64 4.4-1
2017-04-12 03:05:00 configure libncurses5:arm64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:05:00 status unpacked libncurses5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status half-configured libncurses5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 status installed libncurses5:arm64 6.0+20160625-1ubuntu1
2017-04-12 03:05:00 configure libattr1:arm64 1:2.4.47-2 <none>
2017-04-12 03:05:00 status unpacked libattr1:arm64 1:2.4.47-2
2017-04-12 03:05:00 status half-configured libattr1:arm64 1:2.4.47-2
2017-04-12 03:05:00 status installed libattr1:arm64 1:2.4.47-2
2017-04-12 03:05:00 configure libsystemd0:arm64 232-21ubuntu2 <none>
2017-04-12 03:05:00 status unpacked libsystemd0:arm64 232-21ubuntu2
2017-04-12 03:05:00 status half-configured libsystemd0:arm64 232-21ubuntu2
2017-04-12 03:05:00 status installed libsystemd0:arm64 232-21ubuntu2
2017-04-12 03:05:00 configure libprocps6:arm64 2:3.3.12-1ubuntu2 <none>
2017-04-12 03:05:00 status unpacked libprocps6:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:00 status half-configured libprocps6:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:00 status installed libprocps6:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:00 configure libsemanage1:arm64 2.6-2 <none>
2017-04-12 03:05:00 status unpacked libsemanage1:arm64 2.6-2
2017-04-12 03:05:00 status half-configured libsemanage1:arm64 2.6-2
2017-04-12 03:05:00 status installed libsemanage1:arm64 2.6-2
2017-04-12 03:05:00 configure libacl1:arm64 2.2.52-3 <none>
2017-04-12 03:05:00 status unpacked libacl1:arm64 2.2.52-3
2017-04-12 03:05:00 status half-configured libacl1:arm64 2.2.52-3
2017-04-12 03:05:00 status installed libacl1:arm64 2.2.52-3
2017-04-12 03:05:00 configure bsdutils:arm64 1:2.29-1ubuntu2 <none>
2017-04-12 03:05:00 status unpacked bsdutils:arm64 1:2.29-1ubuntu2
2017-04-12 03:05:00 status half-configured bsdutils:arm64 1:2.29-1ubuntu2
2017-04-12 03:05:00 status installed bsdutils:arm64 1:2.29-1ubuntu2
2017-04-12 03:05:00 configure coreutils:arm64 8.26-3ubuntu3 <none>
2017-04-12 03:05:00 status unpacked coreutils:arm64 8.26-3ubuntu3
2017-04-12 03:05:00 status half-configured coreutils:arm64 8.26-3ubuntu3
2017-04-12 03:05:00 status installed coreutils:arm64 8.26-3ubuntu3
2017-04-12 03:05:00 configure tar:arm64 1.29b-1.1 <none>
2017-04-12 03:05:00 status unpacked tar:arm64 1.29b-1.1
2017-04-12 03:05:00 status unpacked tar:arm64 1.29b-1.1
2017-04-12 03:05:00 status half-configured tar:arm64 1.29b-1.1
2017-04-12 03:05:00 status installed tar:arm64 1.29b-1.1
2017-04-12 03:05:00 configure dpkg:arm64 1.18.10ubuntu2 <none>
2017-04-12 03:05:00 status unpacked dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 status unpacked dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 status unpacked dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 status unpacked dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 status unpacked dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 status half-configured dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 status installed dpkg:arm64 1.18.10ubuntu2
2017-04-12 03:05:00 configure perl-base:arm64 5.24.1-2ubuntu1 <none>
2017-04-12 03:05:00 status unpacked perl-base:arm64 5.24.1-2ubuntu1
2017-04-12 03:05:00 status half-configured perl-base:arm64 5.24.1-2ubuntu1
2017-04-12 03:05:00 status installed perl-base:arm64 5.24.1-2ubuntu1
2017-04-12 03:05:00 configure grep:arm64 2.27-2 <none>
2017-04-12 03:05:00 status unpacked grep:arm64 2.27-2
2017-04-12 03:05:00 status half-configured grep:arm64 2.27-2
2017-04-12 03:05:00 status installed grep:arm64 2.27-2
2017-04-12 03:05:00 configure debconf:all 1.5.59ubuntu1 <none>
2017-04-12 03:05:00 status unpacked debconf:all 1.5.59ubuntu1
2017-04-12 03:05:00 status unpacked debconf:all 1.5.59ubuntu1
2017-04-12 03:05:00 status unpacked debconf:all 1.5.59ubuntu1
2017-04-12 03:05:00 status half-configured debconf:all 1.5.59ubuntu1
2017-04-12 03:05:00 status installed debconf:all 1.5.59ubuntu1
2017-04-12 03:05:00 configure gzip:arm64 1.6-4ubuntu1 <none>
2017-04-12 03:05:00 status unpacked gzip:arm64 1.6-4ubuntu1
2017-04-12 03:05:00 status half-configured gzip:arm64 1.6-4ubuntu1
2017-04-12 03:05:00 status installed gzip:arm64 1.6-4ubuntu1
2017-04-12 03:05:00 configure dash:arm64 0.5.8-2.3ubuntu1 <none>
2017-04-12 03:05:00 status unpacked dash:arm64 0.5.8-2.3ubuntu1
2017-04-12 03:05:00 status half-configured dash:arm64 0.5.8-2.3ubuntu1
2017-04-12 03:05:01 status installed dash:arm64 0.5.8-2.3ubuntu1
2017-04-12 03:05:01 configure init-system-helpers:all 1.47 <none>
2017-04-12 03:05:01 status unpacked init-system-helpers:all 1.47
2017-04-12 03:05:01 status half-configured init-system-helpers:all 1.47
2017-04-12 03:05:01 status installed init-system-helpers:all 1.47
2017-04-12 03:05:01 configure libpam0g:arm64 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:05:01 status unpacked libpam0g:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status half-configured libpam0g:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status installed libpam0g:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 configure libpam-modules-bin:arm64 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:05:01 status unpacked libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status half-configured libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status installed libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 configure procps:arm64 2:3.3.12-1ubuntu2 <none>
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status unpacked procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status half-configured procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 status installed procps:arm64 2:3.3.12-1ubuntu2
2017-04-12 03:05:01 configure base-files:arm64 9.6ubuntu13 <none>
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status unpacked base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status half-configured base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 status installed base-files:arm64 9.6ubuntu13
2017-04-12 03:05:01 configure libpam-modules:arm64 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status half-configured libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status installed libpam-modules:arm64 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 configure libpam-runtime:all 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:05:01 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2017-04-12 03:05:01 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2017-04-12 03:05:02 status installed libpam-runtime:all 1.1.8-3.2ubuntu2
2017-04-12 03:05:02 configure bash:arm64 4.4-2ubuntu1 <none>
2017-04-12 03:05:02 status unpacked bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 status unpacked bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 status unpacked bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 status unpacked bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 status unpacked bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 status half-configured bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 status installed bash:arm64 4.4-2ubuntu1
2017-04-12 03:05:02 configure passwd:arm64 1:4.2-3.2ubuntu1 <none>
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status half-configured passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status installed passwd:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 configure login:arm64 1:4.2-3.2ubuntu1 <none>
2017-04-12 03:05:02 status unpacked login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status unpacked login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status half-configured login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 status installed login:arm64 1:4.2-3.2ubuntu1
2017-04-12 03:05:02 configure libuuid1:arm64 2.29-1ubuntu2 <none>
2017-04-12 03:05:02 status unpacked libuuid1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status half-configured libuuid1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status installed libuuid1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 configure libblkid1:arm64 2.29-1ubuntu2 <none>
2017-04-12 03:05:02 status unpacked libblkid1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status half-configured libblkid1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status installed libblkid1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 configure libmount1:arm64 2.29-1ubuntu2 <none>
2017-04-12 03:05:02 status unpacked libmount1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status half-configured libmount1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status installed libmount1:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 configure mount:arm64 2.29-1ubuntu2 <none>
2017-04-12 03:05:02 status unpacked mount:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status half-configured mount:arm64 2.29-1ubuntu2
2017-04-12 03:05:02 status installed mount:arm64 2.29-1ubuntu2
